arrecadação por ato,1º,2º,3º,4º,5º,6º,7º,8º,9º
2005,82.97,185.31,75.00,194.11,171.80,239.15,48.05,135.88,601.45
2006,76.73,200.74,84.84,205.44,143.91,301.42,42.73,135.29,633.87
2007,84.06,206.16,77.97,211.25,164.64,349.97,46.22,165.69,668.58
2008,109.15,213.86,339.70,230.64,137.79,332.47,107.61,120.73,540.40
2009,137.23,226.87,319.27,216.01,138.64,254.84,140.43,163.29,326.80
2010,148.47,221.75,337.31,233.41,144.64,238.06,124.28,212.59,225.72
2011,145.50,232.48,436.41,312.77,175.65,305.24,175.33,278.48,247.42
2012,170.81,205.33,583.82,275.65,214.90,265.75,226.52,188.76,217.55
2014,245.01,244.45,514.53,307.39,276.56,498.50,550.15,225.25,232.09
2015,226.30,227.37,604.38,290.62,419.19,165.36,682.98,117.46,206.91
2016,235.29,265.19,719.53,391.54,473.77,165.33,869.90,103.50,182.27
2017,240.45,269.50,839.98,253.41,484.40,202.60,903.07,58.97,177.66
2018,257.24,293.18,772.80,307.59,378.36,250.18,487.24,61.37,213.80
2019,240.27,265.40,316.47,262.71,429.50,240.56,286.66,55.13,290.31
2020,234.00,257.37,249.40,264.11,388.82,242.75,279.52,39.30,252.59
